w,vector_semantico
person,"['individual', 'mortal', 'soul', 'person', 'somebody', 'someone']",North Country School Cares for the Whole Child
other,"['early', 'former', 'other']",North Country School Cares for the Whole Child
sentence,"['time', 'prison_term', 'judgment_of_conviction', 'condemn', 'condemnation', 'conviction', 'doom', 'sentence']",North Country School Cares for the Whole Child
vegetables,"['veggie', 'veg', 'vegetable']",North Country School Cares for the Whole Child
sauerkraut,['sauerkraut'],North Country School Cares for the Whole Child
him,[],North Country School Cares for the Whole Child
offered,"['provide', 'pop_the_question', 'volunteer', 'offer_up', 'offer', 'put_up', 'extend', 'bid', 'proffer', 'declare_oneself', 'propose', 'tender']",North Country School Cares for the Whole Child
origin,"['line', 'beginning', 'lineage', 'pedigree', 'parentage', 'root', 'inception', 'descent', 'extraction', 'stock', 'origination', 'line_of_descent', 'rootage', 'origin', 'ancestry', 'source', 'stemma', 'blood', 'bloodline', 'blood_line']",North Country School Cares for the Whole Child
often,"['ofttimes', 'oft', 'a_great_deal', 'oftentimes', 'much', 'often', 'frequently']",North Country School Cares for the Whole Child
pours,"['decant', 'teem', 'pour_out', 'stream', 'swarm', 'pullulate', 'pelt', 'rain_buckets', 'pour', 'rain_cats_and_dogs']",North Country School Cares for the Whole Child
chance,"['risk', 'casual', 'fortune', 'adventure', 'opportunity', 'hazard', 'probability', 'run_a_risk', 'happen', 'take_chances', 'gamble', 'find', 'bump', 'prospect', 'encounter', 'luck', 'chance', 'take_a_chance']",North Country School Cares for the Whole Child
will,"['bequeath', 'volition', 'testament', 'will', 'leave']",North Country School Cares for the Whole Child
chop,"['chop_up', 'hack', 'chopper', 'chop_shot', 'chop']",North Country School Cares for the Whole Child
raises,"['conjure', 'erect', 'salary_increase', 'wage_hike', 'kindle', 'recruit', 'heave', 'stir', 'raise', 'arouse', 'lift', 'heighten', 'grow', 'hike', 'put_forward', 'levy', 'enkindle', 'get_up', 'kick_upstairs', 'wage_increase', 'promote', 'call_down', 'conjure_up', 'nurture', 'evoke', 'enhance', 'prove', 'leaven', 'put_up', 'call_forth', 'rise', 'invoke', 'elicit', 'provoke', 'advance', 'acclivity', 'bring_up', 'rear', 'climb', 'produce', 'fire', 'upgrade', 'resurrect', 'set_up', 'upraise', 'ascent', 'elevate', 'farm', 'parent']",North Country School Cares for the Whole Child
faces,"['grimace', 'look', 'font', 'confront', 'fount', 'brass', 'human_face', 'face', 'nerve', 'typeface', 'front', 'cheek', 'case', 'boldness', 'face_up', 'facial_expression', 'expression', 'aspect', 'present', 'side']",North Country School Cares for the Whole Child
right,"['decent', 'rightfield', 'powerful', 'correct', 'good', 'mightily', 'proper', 'right_hand', 'rightfulness', 'justly', 'right-hand', 'flop', 'veracious', 'decently', 'compensate', 'redress', 'right_field', 'ripe', 'rectify', 'properly', 'aright', 'right_wing', 'in_good_order', 'right', 'right_on', 'the_right_way', 'correctly', 'mighty']",North Country School Cares for the Whole Child
change,"['vary', 'interchange', 'alter', 'modify', 'exchange', 'modification', 'shift', 'transfer', 'deepen', 'variety', 'alteration', 'change', 'convert', 'switch', 'commute']",North Country School Cares for the Whole Child
chore,"['task', 'job', 'chore']",North Country School Cares for the Whole Child
can,"['pot', 'butt', 'give_notice', 'stern', 'sack', 'toilet', 'tail_end', 'terminate', 'hindquarters', 'fanny', 'tush', 'can_buoy', 'tail', 'stool', 'throne', 'buttocks', 'buns', 'john', 'posterior', 'keister', 'tooshie', 'nates', 'give_the_sack', 'prat', 'seat', 'bathroom', 'canful', 'give_the_axe', 'ass', 'put_up', 'privy', 'potty', 'hind_end', 'bum', 'backside', 'behind', 'displace', 'can', 'commode', 'force_out', 'bottom', 'rear', 'crapper', 'lav', 'send_away', 'rump', 'fire', 'tin_can', 'rear_end', 'derriere', 'lavatory', 'fundament', 'arse', 'dismiss', 'tin']",North Country School Cares for the Whole Child
