w,vector_semantico
boy,"['male_child', 'boy', 'son']",The Shadow Catcher
lost,"['bewildered', 'deep_in_thought', 'miss', 'turn_a_loss', 'suffer', 'mislay', 'lost', 'befuddled', 'missed', 'baffled', 'disoriented', 'confounded', 'recede', 'misplace', 'mixed-up', 'bemused', 'at_sea', 'lose', 'confused', 'preoccupied', 'helpless', 'mazed', 'fall_back', 'drop_off', 'fall_behind', 'doomed']",The Shadow Catcher
dropped,"['strike_down', 'miss', 'neglect', 'fell', 'drip', 'send_away', 'sink', 'spend', 'dribble', 'deteriorate', 'swing', 'leave_out', 'send_packing', 'dangle', 'knock_off', 'shake_off', 'drop_down', 'degenerate', 'set_down', 'flatten', 'unload', 'shed', 'throw_away', 'drop', 'omit', 'discharge', 'put_down', 'cast_off', 'overleap', 'devolve', 'dismiss', 'throw', 'throw_off', 'overlook', 'expend', 'drop_off', 'cut_down', 'pretermit', 'cast']",The Shadow Catcher
dumb,"['dim', 'silent', 'mute', 'slow', 'speechless', 'dense', 'dull', 'dumb', 'obtuse']",The Shadow Catcher
them,[],The Shadow Catcher
Nations,"['land', 'country', 'nation', 'Nation', 'res_publica', 'Carry_Amelia_Moore_Nation', 'Carry_Nation', 'commonwealth', 'state', 'body_politic']",The Shadow Catcher
two,"['two', 'deuce', '2', 'ii', 'II']",The Shadow Catcher
wolves,"['brute', 'Wolf', 'wolf', 'Hugo_Wolf', 'savage', 'wildcat', 'woman_chaser', 'masher', 'beast', 'skirt_chaser', 'Friedrich_August_Wolf']",The Shadow Catcher
became,"['go', 'get', 'become', 'turn', 'suit']",The Shadow Catcher
sure,"['surely', 'sure_as_shooting', 'indisputable', 'trusted', 'certainly', 'sure', 'sure_enough', 'for_sure', 'certain', 'for_certain']",The Shadow Catcher
meal,"['meal', 'repast']",The Shadow Catcher
frenzy,"['delirium', 'craze', 'hysteria', 'fury', 'frenzy']",The Shadow Catcher
wheeling,"['pedal', 'rolling', 'roll', 'cycle', 'bike', 'Wheeling', 'wheel', 'bicycle', 'wheeling', 'wheel_around']",The Shadow Catcher
to,[],The Shadow Catcher
Again,"['once_again', 'over_again', 'once_more', 'again']",The Shadow Catcher
behind,"['ass', 'backside', 'slow', 'keister', 'fanny', 'buns', 'stern', 'tooshie', 'behindhand', 'derriere', 'behind', 'can', 'bum', 'tail', 'seat', 'prat', 'rump', 'butt', 'bottom', 'tush', 'in_arrears', 'hind_end', 'rear', 'tail_end', 'buttocks', 'rear_end', 'arse', 'posterior', 'hindquarters', 'nates', 'fundament']",The Shadow Catcher
stroke,"['throw', 'chance_event', 'slash', 'virgule', 'accident', 'fortuity', 'diagonal', 'shot', 'apoplexy', 'stroking', 'solidus', 'cam_stroke', 'cerebrovascular_accident', 'separatrix', 'CVA', 'stroke']",The Shadow Catcher
logs,"['logarithm', 'log', 'lumber']",The Shadow Catcher
rifle,"['rifle', 'foray', 'reave', 'go', 'ransack', 'pillage', 'plunder', 'loot', 'despoil', 'strip']",The Shadow Catcher
about,"['about', 'more_or_less', 'astir', 'just_about', 'well-nigh', 'around', 'almost', 'virtually', 'nigh', 'or_so', 'nearly', 'most', 'close_to', 'near', 'approximately', 'roughly', 'some']",The Shadow Catcher
broken,"['infract', 'bankrupt', 'die', 'wear_out', 'better', 'give_out', 'unwrap', 'divulge', 'breach', 'break_dance', 'offend', 'humiliated', 'pause', 'transgress', 'confused', 'discontinue', 'damp', 'recrudesce', 'dampen', 'part', 'snap_off', 'wiped_out', 'crushed', 'collapse', 'fall_in', 'wear', 'crack', 'interrupt', 'break-dance', 'go_bad', 'soften', 'weaken', 'conk_out', 'relegate', 'break', 'break_away', 'give_way', 'bring_out', 'violate', 'founder', 'upset', 'let_on', 'low', 'give', 'get_around', 'break_out', 'erupt', 'demote', 'busted', 'let_out', 'broken_in', 'split_up', 'fall_apart', 'split', 'ruin', 'kick_downstairs', 'go', 'unkept', 'fracture', 'impoverished', 'go_against', 'break_off', 'disclose', 'discover', 'give_away', 'expose', 'bump', 'break_down', 'break_up', 'burst', 'stop', 'break_in', 'cave_in', 'come_apart', 'humbled', 'rugged', 'check', 'get_out', 'reveal', 'broken', 'separate', 'disordered', 'intermit', 'smash', 'fail', 'bust', 'develop']",The Shadow Catcher
butt,"['ass', 'cigarette', 'backside', 'butt_joint', 'keister', 'bunt', 'cigaret', 'fanny', 'edge', 'goat', 'buns', 'stern', 'tooshie', 'abut', 'butt_against', 'stooge', 'fag', 'derriere', 'laughingstock', 'coffin_nail', 'behind', 'can', 'march', 'butt_on', 'bum', 'tail', 'stub', 'seat', 'prat', 'rump', 'butt', 'bottom', 'target', 'butt_end', 'tush', 'hind_end', 'rear', 'tail_end', 'buttocks', 'rear_end', 'border', 'arse', 'posterior', 'adjoin', 'hindquarters', 'nates', 'fundament']",The Shadow Catcher
warrior,['warrior'],The Shadow Catcher
louder,"['gimcrack', 'flashy', 'loud', 'gaudy', 'tacky', 'tatty', 'meretricious', 'cheap', 'brassy', 'trashy', 'tawdry', 'forte', 'garish', 'flash']",The Shadow Catcher
weak,"['washy', 'frail', 'unaccented', 'fallible', 'decrepit', 'infirm', 'watery', 'debile', 'light', 'weakly', 'faint', 'sapless', 'feeble', 'rickety', 'imperfect', 'weak']",The Shadow Catcher
wide,"['widely', 'wide-eyed', 'broad', 'encompassing', 'all-embracing', 'wide_of_the_mark', 'astray', 'spacious', 'panoptic', 'full', 'blanket', 'extensive', 'all-inclusive', 'wide-cut', 'across-the-board', 'wide', 'all-encompassing']",The Shadow Catcher
mounts,"['put_on', 'mount', 'riding_horse', 'climb_on', 'go_up', 'hop_on', 'setting', 'get_on', 'rise', 'bestride', 'climb_up', 'mount_up', 'mountain', 'backing', 'climb', 'wax', 'jump_on', 'saddle_horse', 'ride']",The Shadow Catcher
attack,"['blast', 'assail', 'lash_out', 'assault', 'aggress', 'attempt', 'flack', 'onslaught', 'approach', 'tone-beginning', 'flak', 'onset', 'set_on', 'plan_of_attack', 'fire', 'attack', 'onrush', 'round', 'snipe']",The Shadow Catcher
lengths,"['length', 'distance', 'duration']",The Shadow Catcher
caught,"['get', 'enamour', 'grab', 'catch', 'hitch', 'beguile', 'take_hold_of', 'trip_up', 'pick_up', 'charm', 'entrance', 'capture', 'fascinate', 'enchant', 'take_in', 'arrest', 'becharm', 'overhear', 'captivate', 'see', 'watch', 'trance', 'catch_up_with', 'overtake', 'bewitch', 'view', 'enamor']",The Shadow Catcher
unconcernedly,['unconcernedly'],The Shadow Catcher
kicking,"['quetch', 'recoil', 'complain', 'boot', 'kvetch', 'kicking', 'give_up', 'sound_off', 'kick', 'kick_back', 'plain']",The Shadow Catcher
on,"['along', 'on']",The Shadow Catcher
their,[],The Shadow Catcher
come,"['come_up', 'total', 'get', 'do', 'arrive', 'semen', 'seminal_fluid', 'hail', 'come_in', 'issue_forth', 'make_out', 'follow', 'cum', 'occur', 'add_up', 'get_along', 'amount', 'descend', 'fall', 'derive', 'number', 'come', 'fare', 'ejaculate', 'seed']",The Shadow Catcher
especially,"['peculiarly', 'especially', 'specially', 'particularly']",The Shadow Catcher
hearts,"['affection', 'meat', 'ticker', 'pith', 'heart_and_soul', 'marrow', 'nitty-gritty', 'warmheartedness', 'warmness', 'essence', 'inwardness', 'spunk', 'substance', 'middle', 'kernel', 'centre', 'eye', 'core', 'heart', 'fondness', 'philia', 'pump', 'nub', 'Black_Maria', 'gist', 'hearts', 'spirit', 'center', 'nerve', 'tenderness', 'mettle', 'bosom', 'affectionateness', 'sum']",The Shadow Catcher
sickened,"[""turn_one's_stomach"", 'nauseate', 'come_down', 'revolt', 'churn_up', 'sicken', 'disgust']",The Shadow Catcher
Surprisingly,"['surprisingly', 'amazingly', 'astonishingly']",The Shadow Catcher
If,[],The Shadow Catcher
horse,"['sawbuck', 'gymnastic_horse', 'knight', 'sawhorse', 'horse', 'buck', 'Equus_caballus', 'cavalry', 'horse_cavalry']",The Shadow Catcher
God,"['god', 'Supreme_Being', 'divinity', 'deity', 'idol', 'immortal', 'God', 'graven_image']",The Shadow Catcher
closed,"['unsympathetic', 'closed_in', 'conclude', 'close_up', 'close_down', 'shut_down', 'shut', 'fill_up', 'unopen', 'fold', 'close', 'closed', 'come_together']",The Shadow Catcher
circling,"['encircle', 'circle', 'circulate']",The Shadow Catcher
Coming,"['come_up', 'total', 'get', 'approaching', 'climax', 'do', 'arrive', 'sexual_climax', 'approach', 'orgasm', 'hail', 'come_in', 'coming', 'issue_forth', 'make_out', 'upcoming', 'advent', 'follow', 'occur', 'add_up', 'get_along', 'amount', 'forthcoming', 'descend', 'fall', 'derive', 'number', 'come', 'fare']",The Shadow Catcher
