w,vector_semantico
white,"['E._B._White', 'Caucasian', 'blanched', 'bloodless', 'ashen', 'livid', 'white', 'Edward_White', 'egg_white', 'clean', 'albumen', 'ovalbumin', 'gabardine', 'Stanford_White', 'Patrick_White', 'White', 'whiteness', 'flannel', 'whitened', 'Andrew_D._White', 'blank', 'Elwyn_Brooks_White', 'white-hot', 'Theodore_Harold_White', 'T._H._White', 'tweed', 'whiten', 'snowy', 'lily-white', 'Patrick_Victor_Martindale_White', 'White_person', 'Andrew_Dickson_White', 'Edward_D._White', 'White_River', 'Edward_Douglas_White_Jr.']",Theodore Parker: Apostasy within Liberalism
astonishingly,"['surprisingly', 'amazingly', 'astonishingly']",Theodore Parker: Apostasy within Liberalism
holding,"['withstand', 'agree', 'give', 'carry', 'make', 'entertain', 'view_as', 'take_hold', 'declare', 'guard', 'bind', 'deem', 'book', 'belongings', 'holding', 'obligate', 'obtain', 'concur', 'restrain', 'harbour', 'control', 'retention', 'check', 'oblige', 'keep_back', 'prevail', 'admit', 'retain', 'keep', 'hold', 'keeping', 'contain', 'accommodate', 'defy', 'take', 'confine', 'arrest', 'bear', 'go_for', 'curb', 'throw', 'hold_back', 'support', 'sustain', 'defend', 'reserve', 'property', 'take_for', 'apply', 'hold_up', 'hold_in', 'halt', 'maintain', 'adjudge', 'moderate', 'nurse', 'concord', 'harbor', 'have_got', 'have']",Theodore Parker: Apostasy within Liberalism
reconsideration,"['rethink', 'second_thought', 'reconsideration', 'afterthought']",Theodore Parker: Apostasy within Liberalism
holy,"['sanctum', 'holy_place', 'holy']",Theodore Parker: Apostasy within Liberalism
taken,"['subscribe_to', 'take_on', 'aim', 'use_up', 'get', 'carry', 'take_up', 'look_at', 'make', 'direct', 'take_aim', 'involve', 'occupy', 'interpreted', 'shoot', 'remove', 'drive', 'consider', 'postulate', 'guide', 'consume', 'take_away', 'charter', 'taken', 'study', 'adopt', 'necessitate', 'acquire', 'lease', 'strike', 'require', 'pick_out', 'get_hold_of', 'demand', 'train', 'subscribe', 'admit', 'bring', 'film', 'assume', 'submit', 'deal', 'hold', 'learn', 'contract', 'accept', 'take', 'select', 'exact', 'take_in', 'claim', 'read', 'convey', 'call_for', 'pack', 'need', 'ingest', 'withdraw', 'fill', 'engage', 'ask', 'lead', 'hire', 'conduct', 'choose', 'contain', 'rent', 'have']",Theodore Parker: Apostasy within Liberalism
institution,"['instauration', 'psychiatric_hospital', 'mental_hospital', 'founding', 'asylum', 'initiation', 'institution', 'origination', 'creation', 'innovation', 'mental_home', 'insane_asylum', 'mental_institution', 'establishment', 'foundation', 'introduction']",Theodore Parker: Apostasy within Liberalism
Lecture,"['take_to_task', 'dress_down', 'speech', 'lecture', 'scold', 'remonstrate', 'jaw', 'public_lecture', 'chew_up', 'reprimand', 'trounce', 'call_down', 'lambast', 'talk', 'rebuke', 'rag', 'bawl_out', 'chew_out', 'lambaste', 'chide', 'have_words', 'lecturing', 'reproof', 'call_on_the_carpet', 'berate', 'talking_to']",Theodore Parker: Apostasy within Liberalism
other,"['other', 'early', 'former']",Theodore Parker: Apostasy within Liberalism
points,"['aim', 'peak', 'detail', 'show', 'charge', 'betoken', 'tip', 'spot', 'breaker_point', 'maneuver', 'distributor_point', 'luff', 'direct', 'stage', 'sharpen', 'stop', 'designate', 'orient', 'level', 'guide', 'power_point', 'gunpoint', 'compass_point', 'point_in_time', 'indicate', 'steer', 'taper', 'place', 'dot', 'channelize', 'channelise', 'pointedness', 'signal', 'point', 'manoeuvre', 'target', 'manoeuver', 'decimal_point', 'item', 'degree', 'bespeak', 'full_stop', 'percentage_point', 'full_point', 'repoint', 'head', 'period']",Theodore Parker: Apostasy within Liberalism
incontestable,"['incontestible', 'incontestable', 'indisputable', 'undisputable']",Theodore Parker: Apostasy within Liberalism
fair,"['middling', 'average', 'evenhandedly', 'bazaar', 'bonnie', 'funfair', 'just', 'bonny', 'comely', 'clean', 'sightly', 'honest', 'mediocre', 'fairly', 'carnival', 'fairish', 'reasonable', 'fair']",Theodore Parker: Apostasy within Liberalism
put,"['arrange', 'place', 'invest', 'couch', 'order', 'redact', 'lay', 'commit', 'set_up', 'pose', 'put_option', 'frame', 'position', 'assign', 'cast', 'set', 'put']",Theodore Parker: Apostasy within Liberalism
Christianity,"['Christianity', 'Christendom', 'Christian_religion']",Theodore Parker: Apostasy within Liberalism
Congregational,"['Congregational', 'congregational', 'Congregationalist']",Theodore Parker: Apostasy within Liberalism
capitalists,['capitalist'],Theodore Parker: Apostasy within Liberalism
ourselves,[],Theodore Parker: Apostasy within Liberalism
collective,"['corporate', 'collective']",Theodore Parker: Apostasy within Liberalism
Dr.,"['physician', 'MD', 'Dr.', 'medico', 'doc', 'doctor']",Theodore Parker: Apostasy within Liberalism
earnest,"['sincere', 'heartfelt', 'earnest', 'solemn', 'devout', 'dear', 'businesslike']",Theodore Parker: Apostasy within Liberalism
stubborn,"['stubborn', 'obstinate', 'unregenerate', 'refractory']",Theodore Parker: Apostasy within Liberalism
central,"['cardinal', 'central', 'exchange', 'key', 'fundamental', 'primal', 'telephone_exchange']",Theodore Parker: Apostasy within Liberalism
founders,"['father', 'break', 'give', 'cave_in', 'flop', 'collapse', 'founding_father', 'fall_through', 'fall_flat', 'beginner', 'fall_in', 'give_way', 'laminitis', 'founder']",Theodore Parker: Apostasy within Liberalism
accept,"['live_with', 'take_on', 'admit', 'consent', 'assume', 'take_over', 'bear', 'take', 'accept', 'swallow', 'go_for', 'have']",Theodore Parker: Apostasy within Liberalism
nearer,"['closer', 'good', 'approximate', 'cheeseparing', 'nigher', 'nigh', 'penny-pinching', 'dear', 'skinny', 'near', 'nearer', 'close']",Theodore Parker: Apostasy within Liberalism
Divinity,"['god', 'theology', 'deity', 'divinity_fudge', 'immortal', 'divinity']",Theodore Parker: Apostasy within Liberalism
sincerity,"['earnestness', 'serious-mindedness', 'unassumingness', 'seriousness', 'sincerity']",Theodore Parker: Apostasy within Liberalism
credit,"['recognition', 'mention', 'credit_entry', 'cite', 'reference', 'deferred_payment', 'citation', 'acknowledgment', 'credit_rating', 'quotation', 'course_credit', 'credit', 'accredit']",Theodore Parker: Apostasy within Liberalism
fight,"['oppose', 'campaign', 'push', 'fight_down', 'combat', 'engagement', 'contend', 'agitate', 'struggle', 'conflict', 'scrap', 'competitiveness', 'fight', 'battle', 'defend', 'crusade', 'fighting', 'fight_back', 'press']",Theodore Parker: Apostasy within Liberalism
license,"['license', 'permission', 'certify', 'licence', 'permit']",Theodore Parker: Apostasy within Liberalism
'',[],Theodore Parker: Apostasy within Liberalism
1843,[],Theodore Parker: Apostasy within Liberalism
brilliant,"['bright', 'magnificent', 'brilliant', 'brainy', 'superb', 'splendid', 'glorious', 'vivid', 'smart_as_a_whip']",Theodore Parker: Apostasy within Liberalism
defended,"['fight_down', 'oppose', 'support', 'defend', 'champion', 'fend_for', 'hold', 'represent', 'fight_back', 'maintain', 'guard', 'fight']",Theodore Parker: Apostasy within Liberalism
astonished,"['amaze', 'astonish', 'astonished', 'astound', 'astounded', 'amazed', 'astonied', 'stunned']",Theodore Parker: Apostasy within Liberalism
32,"['xxxii', '32', 'thirty-two']",Theodore Parker: Apostasy within Liberalism
again,"['once_again', 'over_again', 'once_more', 'again']",Theodore Parker: Apostasy within Liberalism
came,"['come_up', 'total', 'get', 'do', 'arrive', 'hail', 'come_in', 'issue_forth', 'make_out', 'follow', 'occur', 'add_up', 'get_along', 'amount', 'descend', 'derive', 'fall', 'number', 'come', 'fare']",Theodore Parker: Apostasy within Liberalism
mission,"['commission', 'delegation', 'charge', 'missionary_post', 'delegacy', 'missionary_station', 'deputation', 'mission', 'military_mission', 'missionary_work', 'foreign_mission']",Theodore Parker: Apostasy within Liberalism
discover,"['let_on', 'expose', 'distinguish', 'key', 'find', 'come_upon', 'find_out', 'key_out', 'let_out', 'light_upon', 'name', 'chance_upon', 'come_across', 'get_wind', 'pick_up', 'strike', 'unwrap', 'observe', 'fall_upon', 'get_a_line', 'attain', 'reveal', 'divulge', 'identify', 'learn', 'hear', 'describe', 'detect', 'see', 'get_word', 'happen_upon', 'disclose', 'notice', 'discover', 'chance_on', 'break', 'give_away', 'bring_out']",Theodore Parker: Apostasy within Liberalism
war,"['state_of_war', 'warfare', 'war']",Theodore Parker: Apostasy within Liberalism
side,"['English', 'side_of_meat', 'slope', 'position', 'face', 'side', 'incline']",Theodore Parker: Apostasy within Liberalism
intolerant,"['illiberal', 'intolerant']",Theodore Parker: Apostasy within Liberalism
comprehend,"['comprehend', 'encompass', 'grok', 'cover', 'compass', 'grasp', 'perceive', 'dig', 'apprehend', 'get_the_picture', 'embrace', 'savvy']",Theodore Parker: Apostasy within Liberalism
magnificent,"['magnificent', 'splendid', 'brilliant', 'glorious']",Theodore Parker: Apostasy within Liberalism
bishop,['bishop'],Theodore Parker: Apostasy within Liberalism
old,"['onetime', 'old', 'older', 'former', 'erstwhile', 'Old', 'sometime', 'previous', 'sure-enough', 'honest-to-goodness', 'honest-to-god', 'one-time', 'quondam']",Theodore Parker: Apostasy within Liberalism
calumniated,"['sully', 'asperse', 'defame', 'smear', 'calumniate', 'slander', 'denigrate', 'smirch', 'besmirch']",Theodore Parker: Apostasy within Liberalism
The,[],Theodore Parker: Apostasy within Liberalism
refuse,"['reject', 'pass_up', 'food_waste', 'refuse', 'resist', 'decline', 'turn_away', 'defy', 'scraps', 'garbage', 'turn_down', 'deny']",Theodore Parker: Apostasy within Liberalism
I,"['unity', '1', 'atomic_number_53', 'one', 'ane', 'I', 'single', 'iodin', 'ace', 'iodine', 'i']",Theodore Parker: Apostasy within Liberalism
honest,"['good', 'reliable', 'honest', 'dependable', 'true', 'honorable', 'fair']",Theodore Parker: Apostasy within Liberalism
fact,['fact'],Theodore Parker: Apostasy within Liberalism
interrogation,"['inquiry', 'interrogative', 'question', 'interrogatory', 'interrogation', 'interrogative_sentence', 'examination', 'enquiry', 'query']",Theodore Parker: Apostasy within Liberalism
Stiles,['stile'],Theodore Parker: Apostasy within Liberalism
worse,"['big', 'unsound', 'forged', 'bad', 'uncollectible', 'worsened', 'risky', 'unfit', 'regretful', 'spoilt', 'spoiled', 'tough', 'sorry', 'high-risk', 'worse', 'defective', 'speculative']",Theodore Parker: Apostasy within Liberalism
libertines,"['libertine', 'debauchee', 'rounder']",Theodore Parker: Apostasy within Liberalism
them,[],Theodore Parker: Apostasy within Liberalism
law,"['police', 'jurisprudence', 'constabulary', 'law_of_nature', 'police_force', 'legal_philosophy', 'natural_law', 'practice_of_law', 'law']",Theodore Parker: Apostasy within Liberalism
two,"['two', 'deuce', '2', 'ii', 'II']",Theodore Parker: Apostasy within Liberalism
argued,"['fence', 'argue', 'reason', 'contend', 'indicate', 'debate']",Theodore Parker: Apostasy within Liberalism
However,"['nevertheless', 'withal', 'even_so', 'notwithstanding', 'still', 'all_the_same', 'however', 'nonetheless', 'yet']",Theodore Parker: Apostasy within Liberalism
emotions,['emotion'],Theodore Parker: Apostasy within Liberalism
same,"['same', 'Saami', 'Lapp', 'Sami', 'Same', 'like', 'Lapplander', 'Saame']",Theodore Parker: Apostasy within Liberalism
sure,"['surely', 'sure_as_shooting', 'indisputable', 'trusted', 'certainly', 'sure', 'sure_enough', 'for_sure', 'certain', 'for_certain']",Theodore Parker: Apostasy within Liberalism
consequences,"['outcome', 'moment', 'issue', 'consequence', 'import', 'aftermath', 'result', 'upshot', 'event', 'effect']",Theodore Parker: Apostasy within Liberalism
always,"['invariably', 'incessantly', 'constantly', 'ever', 'always', ""e'er"", 'forever', 'perpetually']",Theodore Parker: Apostasy within Liberalism
requested,"['bespeak', 'quest', 'requested', 'request', 'call_for']",Theodore Parker: Apostasy within Liberalism
consequently,"['therefore', 'accordingly', 'consequently']",Theodore Parker: Apostasy within Liberalism
to,[],Theodore Parker: Apostasy within Liberalism
formidable,"['formidable', 'redoubtable', 'unnerving']",Theodore Parker: Apostasy within Liberalism
behind,"['ass', 'backside', 'slow', 'keister', 'fanny', 'buns', 'stern', 'tooshie', 'behindhand', 'derriere', 'behind', 'can', 'bum', 'tail', 'seat', 'prat', 'rump', 'butt', 'bottom', 'tush', 'in_arrears', 'hind_end', 'rear', 'tail_end', 'buttocks', 'rear_end', 'arse', 'posterior', 'hindquarters', 'nates', 'fundament']",Theodore Parker: Apostasy within Liberalism
about,"['about', 'more_or_less', 'astir', 'just_about', 'well-nigh', 'around', 'almost', 'virtually', 'nigh', 'or_so', 'nearly', 'most', 'close_to', 'near', 'approximately', 'roughly', 'some']",Theodore Parker: Apostasy within Liberalism
explained,"['explicate', 'excuse', 'explain']",Theodore Parker: Apostasy within Liberalism
son,"['son', 'Son', 'boy', 'Word', 'Logos']",Theodore Parker: Apostasy within Liberalism
use,"['role', 'purpose', 'function', 'utilization', 'utilise', 'usage', 'use_of_goods_and_services', 'exercise', 'enjoyment', 'practice', 'use', 'consumption', 'employ', 'habit', 'utilize', 'expend', 'utilisation', 'employment', 'apply', 'manipulation', 'economic_consumption', 'usance', 'habituate']",Theodore Parker: Apostasy within Liberalism
speak,"['mouth', 'speak', 'address', 'utter', 'talk', 'verbalize', 'verbalise']",Theodore Parker: Apostasy within Liberalism
(,[],Theodore Parker: Apostasy within Liberalism
merchant,"['merchandiser', 'merchant']",Theodore Parker: Apostasy within Liberalism
libertarians,['libertarian'],Theodore Parker: Apostasy within Liberalism
1845,[],Theodore Parker: Apostasy within Liberalism
A.M.,"['A.M.', 'ante_meridiem', 'a.m.']",Theodore Parker: Apostasy within Liberalism
doctor,"['sophisticate', 'physician', 'MD', 'Dr.', 'medico', 'Doctor', 'repair', 'bushel', 'Doctor_of_the_Church', 'touch_on', 'doc', 'furbish_up', 'mend', 'doctor_up', 'fix', 'doctor', 'restore']",Theodore Parker: Apostasy within Liberalism
inquiry,"['research', 'inquiry', 'question', 'interrogation', 'enquiry', 'query']",Theodore Parker: Apostasy within Liberalism
own,"['ain', 'own', 'possess', 'have']",Theodore Parker: Apostasy within Liberalism
caught,"['get', 'enamour', 'grab', 'catch', 'hitch', 'beguile', 'take_hold_of', 'trip_up', 'pick_up', 'charm', 'entrance', 'capture', 'fascinate', 'enchant', 'take_in', 'arrest', 'becharm', 'overhear', 'captivate', 'see', 'watch', 'trance', 'catch_up_with', 'overtake', 'bewitch', 'view', 'enamor']",Theodore Parker: Apostasy within Liberalism
Boston,"['Boston', 'Bean_Town', 'Hub_of_the_Universe', 'capital_of_Massachusetts', 'Beantown']",Theodore Parker: Apostasy within Liberalism
lawyers,"['attorney', 'lawyer']",Theodore Parker: Apostasy within Liberalism
on,"['along', 'on']",Theodore Parker: Apostasy within Liberalism
their,[],Theodore Parker: Apostasy within Liberalism
come,"['come_up', 'total', 'get', 'do', 'arrive', 'semen', 'seminal_fluid', 'hail', 'come_in', 'issue_forth', 'make_out', 'follow', 'cum', 'occur', 'add_up', 'get_along', 'amount', 'descend', 'fall', 'derive', 'number', 'come', 'fare', 'ejaculate', 'seed']",Theodore Parker: Apostasy within Liberalism
friend,"['booster', 'acquaintance', 'champion', 'Friend', 'supporter', 'protagonist', 'ally', 'friend', 'Quaker', 'admirer']",Theodore Parker: Apostasy within Liberalism
seraphim,['seraph'],Theodore Parker: Apostasy within Liberalism
whether,[],Theodore Parker: Apostasy within Liberalism
third,"['3rd', 'third_base', 'one-third', 'tierce', 'third', 'tertiary', 'third_gear', 'thirdly']",Theodore Parker: Apostasy within Liberalism
If,[],Theodore Parker: Apostasy within Liberalism
miracles,['miracle'],Theodore Parker: Apostasy within Liberalism
ventured,"['jeopardize', 'pretend', 'adventure', 'embark', 'guess', 'venture', 'stake', 'hazard']",Theodore Parker: Apostasy within Liberalism
instructor,"['teacher', 'instructor']",Theodore Parker: Apostasy within Liberalism
miracle,['miracle'],Theodore Parker: Apostasy within Liberalism
