w,vector_semantico
drew,"['disembowel', 'suck', 'get', 'take_up', 'make', 'absorb', 'take_out', 'pull_out', 'pull_in', 'trace', 'pull', 'attract', 'guide', 'run', 'John_Drew', 'pass', 'eviscerate', 'draw_in', 'get_out', 'line', 'suck_up', 'depict', 'puff', 'thread', 'Drew', 'delineate', 'tie', 'take_in', 'describe', 'cast', 'string', 'pull_back', 'soak_up', 'sop_up', 'imbibe', 'withdraw', 'draw', 'reap', 'draw_off', 'force', 'quarter', 'draw_and_quarter', 'drag']","Tristram Coffin, Not to the Swift"
Al,"['atomic_number_13', 'Camellia_State', 'aluminium', 'Heart_of_Dixie', 'aluminum', 'Al', 'Alabama', 'AL']","Tristram Coffin, Not to the Swift"
students,"['scholarly_person', 'pupil', 'educatee', 'scholar', 'bookman', 'student']","Tristram Coffin, Not to the Swift"
press,"['mechanical_press', 'military_press', 'campaign', 'compress', 'conjure', 'press', 'push', 'imperativeness', 'crush', 'pressure', 'weight-lift', 'constrict', 'agitate', 'closet', 'squeeze', 'urge_on', 'contract', 'adjure', 'compact', 'press_out', 'beseech', 'entreat', 'weightlift', 'fight', 'insistence', 'public_press', 'jam', 'exhort', 'crusade', 'insistency', 'urge', 'iron_out', 'weigh', 'printing_press', 'bid', 'iron', 'pressing', 'wardrobe']","Tristram Coffin, Not to the Swift"
snaked,['snake'],"Tristram Coffin, Not to the Swift"
breath,"['breather', 'breathing_space', 'breathing_place', 'breathing_spell', 'intimation', 'breath', 'hint', 'breathing_time']","Tristram Coffin, Not to the Swift"
romantics,"['romanticist', 'romantic']","Tristram Coffin, Not to the Swift"
step,"['step', 'tone', 'gradation', 'maltreat', 'whole_step', 'mistreat', 'stride', 'ill-use', 'dance_step', 'tread', 'stair', 'measure', 'footstep', 'footprint', 'pace', 'footmark', 'ill-treat', ""stone's_throw"", 'footfall', 'whole_tone', 'abuse']","Tristram Coffin, Not to the Swift"
Distinguished,"['grand', 'recognize', 'distinguish', 'key', 'spot', 'signalise', 'key_out', 'name', 'mark', 'tell_apart', 'secernate', 'pick_out', 'signalize', 'make_out', 'recognise', 'identify', 'separate', 'magisterial', 'describe', 'discern', 'distinguished', 'imposing', 'tell', 'discover', 'severalize', 'secern', 'differentiate', 'severalise']","Tristram Coffin, Not to the Swift"
magnificent,"['magnificent', 'splendid', 'brilliant', 'glorious']","Tristram Coffin, Not to the Swift"
old,"['onetime', 'old', 'older', 'former', 'erstwhile', 'Old', 'sometime', 'previous', 'sure-enough', 'honest-to-goodness', 'honest-to-god', 'one-time', 'quondam']","Tristram Coffin, Not to the Swift"
urgent,"['pressing', 'urgent']","Tristram Coffin, Not to the Swift"
The,[],"Tristram Coffin, Not to the Swift"
Law,"['police', 'jurisprudence', 'constabulary', 'law_of_nature', 'police_force', 'legal_philosophy', 'natural_law', 'practice_of_law', 'law']","Tristram Coffin, Not to the Swift"
store,"['storage', 'depot', 'hive_away', 'put_in', 'stash_away', 'store', 'memory', 'fund', 'stock', 'lay_in', 'memory_board', 'storehouse', 'shop', 'computer_memory', 'computer_storage', 'entrepot', 'stack_away', 'salt_away']","Tristram Coffin, Not to the Swift"
I,"['unity', '1', 'atomic_number_53', 'one', 'ane', 'I', 'single', 'iodin', 'ace', 'iodine', 'i']","Tristram Coffin, Not to the Swift"
brother,"['buddy', 'brother', 'pal', 'comrade', 'chum', 'sidekick', 'crony', 'blood_brother', 'Brother']","Tristram Coffin, Not to the Swift"
inspired,"['inspired', 'elysian', 'instigate', 'enliven', 'inspire', 'revolutionize', 'invigorate', 'divine', 'animate', 'exalt', 'urge_on', 'root_on', 'prompt', 'cheer', 'inhale', 'exhort', 'revolutionise', 'urge', 'pep_up', 'barrack', 'breathe_in']","Tristram Coffin, Not to the Swift"
boy,"['male_child', 'boy', 'son']","Tristram Coffin, Not to the Swift"
unbroken,"['unplowed', 'unbroken', 'kept', 'unploughed']","Tristram Coffin, Not to the Swift"
sit,"['sit_down', 'seat', 'model', 'pose', 'sit', 'posture', 'ride', 'sit_around', 'baby-sit']","Tristram Coffin, Not to the Swift"
dropped,"['strike_down', 'miss', 'neglect', 'fell', 'drip', 'send_away', 'sink', 'spend', 'dribble', 'deteriorate', 'swing', 'leave_out', 'send_packing', 'dangle', 'knock_off', 'shake_off', 'drop_down', 'degenerate', 'set_down', 'flatten', 'unload', 'shed', 'throw_away', 'drop', 'omit', 'discharge', 'put_down', 'cast_off', 'overleap', 'devolve', 'dismiss', 'throw', 'throw_off', 'overlook', 'expend', 'drop_off', 'cut_down', 'pretermit', 'cast']","Tristram Coffin, Not to the Swift"
girls,"['fille', 'miss', 'lady_friend', 'young_woman', 'female_child', 'little_girl', 'young_lady', 'girlfriend', 'girl', 'daughter', 'missy']","Tristram Coffin, Not to the Swift"
stealing,"['larceny', 'stealth', 'theft', 'steal', 'thievery', 'slip', 'thieving', 'stealing']","Tristram Coffin, Not to the Swift"
town,"['Town', 'Ithiel_Town', 'townspeople', 'townsfolk', 'township', 'town']","Tristram Coffin, Not to the Swift"
them,[],"Tristram Coffin, Not to the Swift"
law,"['police', 'jurisprudence', 'constabulary', 'law_of_nature', 'police_force', 'legal_philosophy', 'natural_law', 'practice_of_law', 'law']","Tristram Coffin, Not to the Swift"
two,"['two', 'deuce', '2', 'ii', 'II']","Tristram Coffin, Not to the Swift"
same,"['same', 'Saami', 'Lapp', 'Sami', 'Same', 'like', 'Lapplander', 'Saame']","Tristram Coffin, Not to the Swift"
buddy,"['buddy', 'pal', 'brother', 'chum', 'sidekick', 'crony']","Tristram Coffin, Not to the Swift"
became,"['go', 'get', 'become', 'turn', 'suit']","Tristram Coffin, Not to the Swift"
Florentine,['Florentine'],"Tristram Coffin, Not to the Swift"
tasteful,"['refined', 'tasteful', 'neat']","Tristram Coffin, Not to the Swift"
unmoved,"['in-situ', 'unmoved', 'untouched', 'unaffected']","Tristram Coffin, Not to the Swift"
suspected,"['suspect', 'suspected', 'mistrust', 'surmise', 'distrust']","Tristram Coffin, Not to the Swift"
looked,"['wait', 'see', 'look', 'await', 'take_care', 'seem', 'bet', 'expect', 'count', 'front', 'depend', 'attend', 'reckon', 'face', 'appear', 'search', 'calculate']","Tristram Coffin, Not to the Swift"
guerrillas,"['guerilla', 'insurgent', 'irregular', 'guerrilla']","Tristram Coffin, Not to the Swift"
sure,"['surely', 'sure_as_shooting', 'indisputable', 'trusted', 'certainly', 'sure', 'sure_enough', 'for_sure', 'certain', 'for_certain']","Tristram Coffin, Not to the Swift"
Dalloway,[],"Tristram Coffin, Not to the Swift"
Medal,"['decoration', 'medal', 'palm', 'laurel_wreath', 'ribbon', 'medallion']","Tristram Coffin, Not to the Swift"
dared,"['dare', 'presume', 'make_bold', 'defy']","Tristram Coffin, Not to the Swift"
sidewalk,"['sidewalk', 'pavement']","Tristram Coffin, Not to the Swift"
to,[],"Tristram Coffin, Not to the Swift"
Again,"['once_again', 'over_again', 'once_more', 'again']","Tristram Coffin, Not to the Swift"
imposes,"['inflict', 'bring_down', 'visit', 'enforce', 'impose', 'levy']","Tristram Coffin, Not to the Swift"
patiently,['patiently'],"Tristram Coffin, Not to the Swift"
about,"['about', 'more_or_less', 'astir', 'just_about', 'well-nigh', 'around', 'almost', 'virtually', 'nigh', 'or_so', 'nearly', 'most', 'close_to', 'near', 'approximately', 'roughly', 'some']","Tristram Coffin, Not to the Swift"
trouble,"['pain', 'difficulty', 'incommode', 'disquiet', 'problem', 'hassle', 'disorder', 'bother', 'fuss', 'trouble_oneself', 'inconvenience_oneself', 'inconvenience', 'trouble', 'distract', 'put_out', 'disoblige', 'ail', 'perturb', 'discommode', 'worry', 'unhinge', 'disturb', 'upset', 'cark']","Tristram Coffin, Not to the Swift"
son,"['son', 'Son', 'boy', 'Word', 'Logos']","Tristram Coffin, Not to the Swift"
effort,"['elbow_grease', 'exertion', 'feat', 'effort', 'cause', 'crusade', 'drive', 'movement', 'endeavour', 'travail', 'try', 'campaign', 'exploit', 'endeavor', 'attempt', 'sweat']","Tristram Coffin, Not to the Swift"
Filipino,"['Philippine', 'Filipino']","Tristram Coffin, Not to the Swift"
window,"['windowpane', 'window']","Tristram Coffin, Not to the Swift"
merely,"['only', 'simply', 'merely', 'just', 'but']","Tristram Coffin, Not to the Swift"
rear,"['ass', 'backside', 'nurture', 'keister', 'fanny', 'lift', 'buns', 'stern', 'tooshie', 'set_up', 'erect', 'derriere', 'behind', 'can', 'parent', 'bum', 'rise', 'put_up', 'tail', 'seat', 'prat', 'rump', 'butt', 'bottom', 'rearward', 'raise', 'tush', 'hind_end', 'rear', 'bring_up', 'tail_end', 'buttocks', 'rear_end', 'back_end', 'arse', 'posterior', 'back', 'hindquarters', 'rise_up', 'nates', 'fundament']","Tristram Coffin, Not to the Swift"
lane,['lane'],"Tristram Coffin, Not to the Swift"
own,"['ain', 'own', 'possess', 'have']","Tristram Coffin, Not to the Swift"
caught,"['get', 'enamour', 'grab', 'catch', 'hitch', 'beguile', 'take_hold_of', 'trip_up', 'pick_up', 'charm', 'entrance', 'capture', 'fascinate', 'enchant', 'take_in', 'arrest', 'becharm', 'overhear', 'captivate', 'see', 'watch', 'trance', 'catch_up_with', 'overtake', 'bewitch', 'view', 'enamor']","Tristram Coffin, Not to the Swift"
carefully,"['cautiously', 'carefully']","Tristram Coffin, Not to the Swift"
ahead,"['in_front', 'forrader', 'ahead', 'forwards', 'out_front', 'before', 'in_advance', 'in_the_lead', 'leading', 'forward', 'onwards', 'onward', 'beforehand']","Tristram Coffin, Not to the Swift"
mill,"['James_Mill', 'mill_about', 'factory', 'manufactory', 'manufacturing_plant', 'mill', 'John_Stuart_Mill', 'John_Mill', 'pulverisation', 'grind', 'mill_around', 'Mill', 'grinder', 'pulverization', 'milling_machinery']","Tristram Coffin, Not to the Swift"
approached,"['draw_near', 'draw_close', 'come_near', 'come_on', 'go_up', 'approach', 'set_about', 'near', 'go_about', 'border_on']","Tristram Coffin, Not to the Swift"
on,"['along', 'on']","Tristram Coffin, Not to the Swift"
come,"['come_up', 'total', 'get', 'do', 'arrive', 'semen', 'seminal_fluid', 'hail', 'come_in', 'issue_forth', 'make_out', 'follow', 'cum', 'occur', 'add_up', 'get_along', 'amount', 'descend', 'fall', 'derive', 'number', 'come', 'fare', 'ejaculate', 'seed']","Tristram Coffin, Not to the Swift"
friend,"['booster', 'acquaintance', 'champion', 'Friend', 'supporter', 'protagonist', 'ally', 'friend', 'Quaker', 'admirer']","Tristram Coffin, Not to the Swift"
their,[],"Tristram Coffin, Not to the Swift"
employs,"['use', 'utilize', 'employment', 'apply', 'utilise', 'employ', 'hire', 'engage']","Tristram Coffin, Not to the Swift"
third,"['3rd', 'third_base', 'one-third', 'tierce', 'third', 'tertiary', 'third_gear', 'thirdly']","Tristram Coffin, Not to the Swift"
If,[],"Tristram Coffin, Not to the Swift"
horse,"['sawbuck', 'gymnastic_horse', 'knight', 'sawhorse', 'horse', 'buck', 'Equus_caballus', 'cavalry', 'horse_cavalry']","Tristram Coffin, Not to the Swift"
Renoir,"['Renoir', 'Pierre_Auguste_Renoir']","Tristram Coffin, Not to the Swift"
