w,vector_semantico
three,"['iii', 'triad', 'leash', 'ternary', 'troika', 'terzetto', '3', 'trinity', 'triplet', 'trio', 'threesome', 'tierce', 'trine', 'deuce-ace', 'ternion', 'III', 'three', 'tercet', 'trey']",The Moon and the Thorn.
Doaty,[],The Moon and the Thorn.
not,"['non', 'not']",The Moon and the Thorn.
milk,"['Milk', 'milk', 'Milk_River']",The Moon and the Thorn.
open,"['clear', 'exposed', 'opened', 'undetermined', 'unresolved', 'capable', 'surface', 'unfastened', 'loose', 'undefended', 'heart-to-heart', 'out-of-doors', 'overt', 'open_up', 'open_air', 'assailable', 'spread_out', 'undefendable', 'spread', 'unfold', 'afford', 'outdoors', 'candid', 'give', 'receptive', 'undecided', 'subject', 'open']",The Moon and the Thorn.
scowled,['scowl'],The Moon and the Thorn.
lifted,"['pilfer', 'uprise', 'revoke', 'arise', 'countermand', 'overturn', 'reverse', 'vacate', 'raise', 'lift', 'rustle', 'cabbage', 'hoist', 'face-lift', 'sneak', 'upraised', 'get_up', 'swipe', 'abstract', 'come_up', 'hook', 'wind', 'plagiarize', 'go_up', 'rise', 'rescind', 'pinch', 'nobble', 'bring_up', 'rear', 'lifted', 'move_up', 'airlift', 'annul', 'repeal', 'plagiarise', 'snarf', 'elevate', 'purloin', 'filch']",The Moon and the Thorn.
edge,"['edge', 'butt', 'border', 'boundary', 'inch', 'abut', 'butt_on', 'adjoin', 'bound', 'march', 'butt_against', 'sharpness']",The Moon and the Thorn.
awed,"['awed', 'awe', 'awestruck', 'awful', 'awestricken']",The Moon and the Thorn.
colloquy,['colloquy'],The Moon and the Thorn.
closed,"['unopen', 'unsympathetic', 'close_up', 'shut', 'closed', 'come_together', 'fold', 'close_down', 'fill_up', 'conclude', 'close', 'closed_in', 'shut_down']",The Moon and the Thorn.
cry,"['blazon_out', 'shout_out', 'rallying_cry', 'cry', 'shout', 'yell', 'outcry', 'cry_out', 'exclaim', 'squall', 'call', 'hollo', 'watchword', 'war_cry', 'holler', 'battle_cry', 'vociferation', 'weep', 'call_out', 'scream']",The Moon and the Thorn.
choice,"['select', 'prime', 'choice', 'alternative', 'quality', 'option', 'selection', 'prize', 'pick']",The Moon and the Thorn.
or,"['OR', 'Beaver_State', 'Oregon', 'surgery', 'operating_room', 'operating_theater', 'operating_theatre']",The Moon and the Thorn.
moonlight,"['moonlight', 'moonshine', 'Moon']",The Moon and the Thorn.
good,"['honest', 'undecomposed', 'unspoilt', 'skillful', 'adept', 'skilful', 'soundly', 'good', 'thoroughly', 'practiced', 'proficient', 'beneficial', 'trade_good', 'safe', 'goodness', 'full', 'expert', 'salutary', 'respectable', 'upright', 'unspoiled', 'effective', 'well', 'near', 'ripe', 'in_effect', 'dependable', 'dear', 'serious', 'right', 'just', 'sound', 'honorable', 'in_force', 'secure', 'commodity', 'estimable']",The Moon and the Thorn.
door,"['doorway', 'threshold', 'door', 'room_access']",The Moon and the Thorn.
beer,['beer'],The Moon and the Thorn.
enough,"['decent', 'enough', 'sufficiency', 'adequate', 'plenty']",The Moon and the Thorn.
big-boned,['big-boned'],The Moon and the Thorn.
vaguely,"['vaguely', 'mistily']",The Moon and the Thorn.
full,"['full-of-the-moon', 'fully', 'wide-cut', 'full_moon', 'replete', 'broad', 'total', 'full', 'to_the_full', 'entire', 'wax', 'wide', 'full_phase_of_the_moon', 'good']",The Moon and the Thorn.
wand,"['scepter', 'baton', 'verge', 'wand', 'sceptre']",The Moon and the Thorn.
poor,"['wretched', 'pitiable', 'misfortunate', 'poor_people', 'hapless', 'poor', 'piteous', 'miserable', 'pathetic', 'pitiful', 'inadequate', 'short']",The Moon and the Thorn.
yet,"['as_yet', 'even', 'all_the_same', 'even_so', 'still', 'until_now', 'yet', 'til_now', 'nonetheless', 'heretofore', 'notwithstanding', 'so_far', 'hitherto', 'nevertheless', 'however', 'in_time', 'thus_far', 'up_to_now', 'withal']",The Moon and the Thorn.
other,"['early', 'former', 'other']",The Moon and the Thorn.
See,"['run_across', 'experience', 'ensure', 'take_in', 'look', 'construe', 'figure', 'see', 'realise', 'hear', 'meet', 'go_through', 'get_wind', 'insure', 'visualise', 'pick_up', 'understand', 'watch', 'image', 'reckon', 'go_out', 'interpret', 'find_out', 'find', 'catch', 'encounter', 'come_across', 'visit', 'escort', 'go_steady', 'date', 'see_to_it', 'ascertain', 'envision', 'view', 'attend', 'determine', 'check', 'assure', 'picture', 'regard', 'consider', 'fancy', 'discover', 'witness', 'get_word', 'visualize', 'project', 'realize', 'control', 'learn', 'examine', 'get_a_line', 'take_care', 'run_into']",The Moon and the Thorn.
back,"['spine', 'binding', 'endorse', 'plunk_for', 'punt', 'hinder', 'dorsum', 'plump_for', 'game', 'second', 'stake', 'indorse', 'support', 'backward', 'back_up', 'back', 'spinal_column', 'rearward', 'gage', 'backbone', 'rearwards', 'cover', 'bet_on', 'backwards', 'book_binding', 'vertebral_column', 'rear', 'rachis', 'backrest', 'hind']",The Moon and the Thorn.
rising,"['spring_up', 'uprise', 'arise', 'wax', 'originate', 'heighten', 'lift', 'grow', 'emerging', 'jump', 'surface', 'uphill', 'stand_up', 'acclivitous', 'climb_up', 'get_up', 'turn_out', 'rising', 'uprising', 'develop', 'come_up', 'prove', 'go_up', 'rise', 'ascension', 'rebellion', 'rebel', 'ascend', 'rear', 'climb', 'move_up', 'resurrect', 'revolt', 'mount', 'ascent', 'rise_up', 'insurrection']",The Moon and the Thorn.
Polish,"['culture', 'burnish', 'down', 'round', 'refinement', 'fine-tune', 'refine', 'Polish', 'gloss', 'polish', 'round_off', 'glossiness', 'shine', 'smooth', 'brush_up', 'polish_up', 'cultivation', 'smoothen', 'finish']",The Moon and the Thorn.
anyone,[],The Moon and the Thorn.
him,[],The Moon and the Thorn.
offered,"['provide', 'pop_the_question', 'volunteer', 'offer_up', 'offer', 'put_up', 'extend', 'bid', 'proffer', 'declare_oneself', 'propose', 'tender']",The Moon and the Thorn.
often,"['ofttimes', 'oft', 'a_great_deal', 'oftentimes', 'much', 'often', 'frequently']",The Moon and the Thorn.
pulled,"['get_out', 'tear', 'force', 'draw', 'draw_out', 'extract', 'pull_up', 'take_out', 'displume', 'rive', 'deplume', 'pull_in', 'root_for', 'deplumate', 'pull_out', 'rip', 'pluck', 'rend', 'perpetrate', 'commit', 'pull', 'attract', 'draw_in', 'overstretch']",The Moon and the Thorn.
grand-daughter,[],The Moon and the Thorn.
begged,"['tap', 'implore', 'beg', 'solicit', 'pray']",The Moon and the Thorn.
Perhaps,"['maybe', 'mayhap', 'perchance', 'possibly', 'perhaps', 'peradventure']",The Moon and the Thorn.
He's,[],The Moon and the Thorn.
interested,"['concerned', 'concern', 'occupy', 'interested', 'worry', 'matter_to', 'interest']",The Moon and the Thorn.
will,"['bequeath', 'volition', 'testament', 'will', 'leave']",The Moon and the Thorn.
hand,"['helping_hand', 'deal', 'hand', 'paw', 'script', 'handwriting', 'bridge_player', 'hired_hand', 'mitt', 'manus', 'pass_on', 'give', 'pass', 'reach', 'hired_man', 'turn_over']",The Moon and the Thorn.
d'un,[],The Moon and the Thorn.
wedded,"['hook_up_with', 'splice', 'wedded', 'espouse', 'marry', 'get_hitched_with', 'get_married', 'conjoin', 'tie', 'wed']",The Moon and the Thorn.
Selma,['Selma'],The Moon and the Thorn.
testament,"['Testament', 'testament', 'will']",The Moon and the Thorn.
able,"['capable', 'able', 'able-bodied']",The Moon and the Thorn.
go,"['crack', 'plump', 'break_down', 'endure', 'go_away', 'perish', 'choke', 'kick_the_bucket', 'go_game', 'live', 'die', 'get_going', ""cash_in_one's_chips"", 'croak', 'function', 'whirl', 'exit', 'run_short', 'proceed', 'hold_up', 'buy_the_farm', 'cristal', 'blend_in', 'expire', 'disco_biscuit', 'operate', 'tour', 'spell', 'hug_drug', 'hold_out', 'pass_away', 'work', 'last', 'depart', 'get', 'decease', 'conk_out', 'fit', 'move', 'live_on', 'go_bad', 'offer', 'break', 'belong', 'run_low', 'become', 'pass', 'give-up_the_ghost', 'locomote', 'run', 'pop_off', 'conk', 'Adam', 'lead', 'give_out', 'ecstasy', 'start', 'blend', 'go', 'turn', 'X', 'sound', 'extend', 'survive', 'fling', 'drop_dead', 'snuff_it', 'XTC', 'rifle', 'fail', 'travel', 'give_way']",The Moon and the Thorn.
eying,"['eyeball', 'eye']",The Moon and the Thorn.
change,"['vary', 'interchange', 'alter', 'modify', 'exchange', 'modification', 'shift', 'transfer', 'deepen', 'variety', 'alteration', 'change', 'convert', 'switch', 'commute']",The Moon and the Thorn.
rock-carved,[],The Moon and the Thorn.
Rosa,"['genus_Rosa', 'Rosa']",The Moon and the Thorn.
can,"['pot', 'butt', 'give_notice', 'stern', 'sack', 'toilet', 'tail_end', 'terminate', 'hindquarters', 'fanny', 'tush', 'can_buoy', 'tail', 'stool', 'throne', 'buttocks', 'buns', 'john', 'posterior', 'keister', 'tooshie', 'nates', 'give_the_sack', 'prat', 'seat', 'bathroom', 'canful', 'give_the_axe', 'ass', 'put_up', 'privy', 'potty', 'hind_end', 'bum', 'backside', 'behind', 'displace', 'can', 'commode', 'force_out', 'bottom', 'rear', 'crapper', 'lav', 'send_away', 'rump', 'fire', 'tin_can', 'rear_end', 'derriere', 'lavatory', 'fundament', 'arse', 'dismiss', 'tin']",The Moon and the Thorn.
neat,"['not_bad', 'bully', 'bang-up', 'great', 'tasteful', 'cracking', 'nifty', 'swell', 'corking', 'straight', 'keen', 'groovy', 'refined', 'dandy', 'peachy', 'smashing', 'orderly', 'slap-up', 'full-strength', 'clean', 'neat']",The Moon and the Thorn.
dotted,"['constellate', 'dot', 'dust', 'stippled', 'specked', 'dashed', 'disperse', 'stud', 'flecked', 'scatter', 'sprinkle', 'dotted', 'speckled']",The Moon and the Thorn.
