w,vector_semantico
proud,"['majestic', 'proud', 'gallant', 'lofty']",The Sheep's in the Meadow
but,"['only', 'simply', 'but', 'just', 'merely']",The Sheep's in the Meadow
closer,"['faithful', 'closer', 'confining', 'tight', 'stuffy', 'cheeseparing', 'penny-pinching', 'close', 'nigh', 'snug', 'closelipped', 'airless', 'tightlipped', 'close-fitting', 'unaired', 'finisher', 'near', 'nearer', 'nigher', 'closemouthed', 'secretive', 'skinny']",The Sheep's in the Meadow
profound,"['unfathomed', 'wakeless', 'sound', 'unsounded', 'unplumbed', 'heavy', 'profound', 'fundamental']",The Sheep's in the Meadow
girls,"['young_lady', 'miss', 'girl', 'girlfriend', 'fille', 'daughter', 'little_girl', 'missy', 'young_woman', 'lady_friend', 'female_child']",The Sheep's in the Meadow
bending,"['deflect', 'stoop', 'bow', 'deflexion', 'turn_away', 'deform', 'bend', 'flex', 'crouch', 'bending', 'twist', 'deflection', 'turn']",The Sheep's in the Meadow
bed,"['fuck', 'get_laid', 'have_a_go_at_it', 'have_it_away', 'bed', 'go_to_bed', 'have_it_off', 'sleep_together', 'sleep_with', 'hit_the_sack', 'have_intercourse', 'make_out', 'make_love', 'love', 'retire', 'bang', 'jazz', 'turn_in', 'bonk', 'go_to_sleep', 'layer', 'be_intimate', 'hit_the_hay', 'sack_out', 'lie_with', 'screw', 'hump', 'kip_down', 'seam', 'bottom', 'roll_in_the_hay', 'have_sex', 'eff', 'know', 'crawl_in', 'get_it_on', 'do_it']",The Sheep's in the Meadow
half-understood,[],The Sheep's in the Meadow
gallants,"['dude', 'sheik', 'gallant', 'beau', 'clotheshorse', 'fashion_plate', 'squire', 'swell', 'fop', 'dandy']",The Sheep's in the Meadow
fiend,"['monster', 'devil', 'fiend', 'daimon', 'demon', 'daemon', 'ogre', 'fanatic']",The Sheep's in the Meadow
lines,"['billet', 'parentage', 'business', 'furrow', 'line_of_descent', 'line_of_merchandise', 'occupation', 'air', 'logical_argument', 'argument', 'line', 'communication_channel', 'line_of_products', 'production_line', 'ancestry', 'short_letter', 'trace', 'argumentation', 'dividing_line', 'origin', 'contrast', 'rail_line', 'credit_line', 'describe', 'agate_line', 'telephone_circuit', 'subscriber_line', 'descent', 'bloodline', 'transmission_line', 'cable', 'job', 'lineage', 'telephone_line', 'personal_credit_line', 'assembly_line', 'run_along', 'line_of_business', 'wrinkle', 'product_line', 'melodic_phrase', 'channel', 'strain', 'course', 'blood_line', 'demarcation', 'delineate', 'stock', 'seam', 'line_of_reasoning', 'phone_line', 'tune', 'note', 'line_of_work', 'personal_line_of_credit', 'pedigree', 'melody', 'railway_line', 'blood', 'line_of_credit', 'melodic_line', 'draw', 'crinkle', 'bank_line', 'stemma', 'pipeline', 'crease', 'business_line']",The Sheep's in the Meadow
learned,"['find_out', 'well-read', 'memorise', 'read', 'determine', 'knowledgeable', 'study', 'hear', 'teach', 'learned', 'instruct', 'learn', 'memorize', 'get_word', 'erudite', 'discover', 'watch', 'get_a_line', 'pick_up', 'knowing', 'well-educated', 'conditioned', 'con', 'lettered', 'larn', 'get_wind', 'ascertain', 'check', 'take', 'acquire', 'see']",The Sheep's in the Meadow
became,"['become', 'suit', 'get', 'go', 'turn']",The Sheep's in the Meadow
upon,[],The Sheep's in the Meadow
war,"['war', 'state_of_war', 'warfare']",The Sheep's in the Meadow
All,"['entirely', 'completely', 'all', 'wholly', 'altogether', 'totally', 'whole']",The Sheep's in the Meadow
about,"['roughly', 'more_or_less', 'near', 'nigh', 'close_to', 'well-nigh', 'nearly', 'just_about', 'about', 'approximately', 'almost', 'or_so', 'astir', 'around', 'virtually', 'most', 'some']",The Sheep's in the Meadow
preferable,"['preferable', 'preferred']",The Sheep's in the Meadow
emotion,['emotion'],The Sheep's in the Meadow
grown,"['full-grown', 'grownup', 'originate', 'grown', 'spring_up', 'develop', 'arise', 'turn', 'fully_grown', 'rise', 'farm', 'uprise', 'big', 'adult', 'maturate', 'raise', 'mature', 'get', 'grow', 'acquire', 'produce']",The Sheep's in the Meadow
awake,"['awake', 'come_alive', 'waken', 'wake', 'arouse', 'wake_up', 'awaken', 'alive', 'alert']",The Sheep's in the Meadow
unbounded,"['unbounded', 'boundless', 'limitless']",The Sheep's in the Meadow
o'clock,"[""o'clock""]",The Sheep's in the Meadow
when,[],The Sheep's in the Meadow
thought,"['thinking', 'cerebrate', 'cogitate', 'mean', 'guess', 'persuasion', 'reckon', 'remember', 'retrieve', 'cerebration', 'idea', 'consider', 'recall', 'sentiment', 'call_back', 'think', 'recollect', 'opinion', 'intend', 'suppose', 'thought', 'view', 'thought_process', 'imagine', 'conceive', 'intellection', 'opine', 'call_up', 'believe', 'mentation']",The Sheep's in the Meadow
giant,"['colossus', 'goliath', 'elephantine', 'giant', 'behemoth', 'hulk', 'titan', 'whale', 'monster', 'giant_star', 'gargantuan', 'jumbo', 'heavyweight']",The Sheep's in the Meadow
taking,"['hire', 'use_up', 'get_hold_of', 'take_away', 'engage', 'read', 'look_at', 'postulate', 'take_in', 'pick_out', 'ask', 'aim', 'conduct', 'require', 'claim', 'consume', 'study', 'take_aim', 'film', 'convey', 'pack', 'adopt', 'call_for', 'subscribe', 'lead', 'fetching', 'contain', 'choose', 'select', 'occupy', 'consider', 'accept', 'withdraw', 'learn', 'train', 'exact', 'fill', 'subscribe_to', 'submit', 'demand', 'winning', 'carry', 'ingest', 'make', 'rent', 'taking', 'shoot', 'assume', 'remove', 'pickings', 'take_on', 'drive', 'necessitate', 'bring', 'charter', 'hold', 'direct', 'take_up', 'guide', 'involve', 'admit', 'deal', 'need', 'strike', 'lease', 'contract', 'get', 'take', 'have', 'acquire']",The Sheep's in the Meadow
wrote,"['save', 'spell', 'write', 'compose', 'drop_a_line', 'indite', 'publish', 'pen']",The Sheep's in the Meadow
bringing,"['institute', 'impart', 'land', 'convey', 'make_for', 'bring_in', 'work', 'wreak', 'play', 'bringing', 'bestow', 'fetch', 'bring', 'delivery', 'contribute', 'get', 'lend', 'add', 'take']",The Sheep's in the Meadow
shy,"['shy', 'unsure', 'diffident', 'timid']",The Sheep's in the Meadow
goodnight,[],The Sheep's in the Meadow
already,['already'],The Sheep's in the Meadow
movies,"['film', 'motion_picture', 'pic', 'picture_show', 'flick', 'picture', 'moving_picture', 'motion-picture_show', 'movie', 'moving-picture_show']",The Sheep's in the Meadow
school,"['civilise', 'schooltime', 'cultivate', 'school_day', 'schooling', 'civilize', 'schoolhouse', 'educate', 'train', 'school', 'shoal']",The Sheep's in the Meadow
December,"['Dec', 'December']",The Sheep's in the Meadow
reference,"['acknowledgment', 'character', 'source', 'denotation', 'citation', 'reference_point', 'computer_address', 'character_reference', 'extension', 'cite', 'credit', 'reference_work', 'book_of_facts', 'reference', 'address', 'mention', 'quotation', 'reference_book', 'point_of_reference', 'consultation']",The Sheep's in the Meadow
dressed,"['clothe', 'primp', 'prune', 'dress_up', 'garment', 'plume', 'crop', 'polished', 'spiffed_up', 'cut_back', 'dress_out', 'fit_out', 'dressed_to_the_nines', 'dolled_up', 'garnish', 'appareled', 'set', 'habilitate', 'apparel', 'do', 'dressed_to_kill', 'preen', 'curry', 'coiffe', 'coiffure', 'arrange', 'dressed-up', 'line_up', 'togged_up', 'attired', 'robed', 'clip', 'tog', 'enclothe', 'raiment', 'dress', 'garbed', 'trim', 'habilimented', 'snip', 'lop', 'coif', 'dressed', 'get_dressed', 'groom', 'garmented', 'garb', 'decorate', 'spruced_up']",The Sheep's in the Meadow
joyous,['joyous'],The Sheep's in the Meadow
weeks,"['workweek', 'hebdomad', 'week', 'calendar_week']",The Sheep's in the Meadow
stream,"['flow', 'well_out', 'current', 'pour', 'watercourse', 'rain_cats_and_dogs', 'pullulate', 'pelt', 'rain_buckets', 'teem', 'swarm', 'stream']",The Sheep's in the Meadow
through,"['done', 'through', 'through_and_through', 'through_with']",The Sheep's in the Meadow
V,"['Phoebe', 'quintet', 'Little_Phoebe', 'quintuplet', 'five', 'atomic_number_23', 'cinque', 'quint', 'fin', 'v', '5', 'volt', 'vanadium', 'fivesome', 'pentad', 'V']",The Sheep's in the Meadow
timidity,"['timidity', 'timidness', 'timorousness']",The Sheep's in the Meadow
know,"['cognize', 'fuck', 'get_laid', 'have_a_go_at_it', 'have_it_away', 'bed', 'have_it_off', 'sleep_together', 'sleep_with', 'have_intercourse', 'recognize', 'cognise', 'live', 'acknowledge', 'make_out', 'make_love', 'love', 'bang', 'jazz', 'recognise', 'bonk', 'be_intimate', 'lie_with', 'screw', 'hump', 'roll_in_the_hay', 'have_sex', 'eff', 'know', 'get_it_on', 'do_it', 'experience']",The Sheep's in the Meadow
lust,"['lustfulness', 'hunger', 'starve', 'lecherousness', 'thirst', 'lust', 'luxuria', 'crave']",The Sheep's in the Meadow
in,"['IN', 'atomic_number_49', 'In', 'inwards', 'indium', 'in', 'Indiana', 'Hoosier_State', 'inward', 'inch']",The Sheep's in the Meadow
pompously,['pompously'],The Sheep's in the Meadow
fellow,"['buster', 'boyfriend', 'associate', 'swain', 'beau', 'colleague', 'feller', 'comrade', 'bloke', 'dude', 'confrere', 'companion', 'blighter', 'familiar', 'chap', 'gent', 'cuss', 'mate', 'young_man', 'fellow', 'lad', 'fella']",The Sheep's in the Meadow
astride,"['astride', 'astraddle']",The Sheep's in the Meadow
deep,"['thick', 'cryptical', 'inscrutable', 'rich', 'deeply', 'late', 'trench', 'mysterious', 'cryptic', 'mystifying', 'abstruse', 'deep', 'oceanic_abyss', 'bass', 'recondite']",The Sheep's in the Meadow
