w,vector_semantico
atmosphere,"['standard_pressure', 'ambiance', 'standard_atmosphere', 'ambience', 'air', 'aura', 'atm', 'atmospheric_state', 'atmosphere']",The Planet with No Nightmare
behind,"['ass', 'backside', 'slow', 'keister', 'fanny', 'buns', 'stern', 'tooshie', 'behindhand', 'derriere', 'behind', 'can', 'bum', 'tail', 'seat', 'prat', 'rump', 'butt', 'bottom', 'tush', 'in_arrears', 'hind_end', 'rear', 'tail_end', 'buttocks', 'rear_end', 'arse', 'posterior', 'hindquarters', 'nates', 'fundament']",The Planet with No Nightmare
about,"['about', 'more_or_less', 'astir', 'just_about', 'well-nigh', 'around', 'almost', 'virtually', 'nigh', 'or_so', 'nearly', 'most', 'close_to', 'near', 'approximately', 'roughly', 'some']",The Planet with No Nightmare
use,"['role', 'purpose', 'function', 'utilization', 'utilise', 'usage', 'use_of_goods_and_services', 'exercise', 'enjoyment', 'practice', 'use', 'consumption', 'employ', 'habit', 'utilize', 'expend', 'utilisation', 'employment', 'apply', 'manipulation', 'economic_consumption', 'usance', 'habituate']",The Planet with No Nightmare
exposure,"['photo', 'pic', 'photograph', 'exposure', 'picture', 'vulnerability']",The Planet with No Nightmare
fever,"['febrility', 'febricity', 'fever', 'pyrexia', 'feverishness']",The Planet with No Nightmare
shipmates,['shipmate'],The Planet with No Nightmare
Nogol,[],The Planet with No Nightmare
electronic,['electronic'],The Planet with No Nightmare
aluminum,"['Al', 'atomic_number_13', 'aluminum', 'aluminium']",The Planet with No Nightmare
style,"['manner', 'title', 'vogue', 'dash', 'flair', 'panache', 'fashion', 'expressive_style', 'stylus', 'style', 'elan', 'mode', 'way', 'trend']",The Planet with No Nightmare
crowd,"['crew', 'gang', 'herd', 'crowd_together', 'bunch', 'crowd', 'push']",The Planet with No Nightmare
no-back,[],The Planet with No Nightmare
striped,"['foray', 'peel', 'unclothe', 'dismantle', 'bare', 'clean', 'denude', 'disrobe', 'stripe', 'loot', 'rifle', 'ransack', 'strip_down', 'leach', 'disinvest', 'deprive', 'denudate', 'undress', 'stripy', 'striped', 'discase', 'strip', 'divest', 'reave', 'pillage', 'plunder', 'uncase', 'despoil']",The Planet with No Nightmare
okay,"['o.k.', 'fine', 'all_right', 'hunky-dory', 'alright', 'O.K.', 'okay', 'OK', 'okeh', 'approve', 'ok', 'sanction', 'okey']",The Planet with No Nightmare
attack,"['blast', 'assail', 'lash_out', 'assault', 'aggress', 'attempt', 'flack', 'onslaught', 'approach', 'tone-beginning', 'flak', 'onset', 'set_on', 'plan_of_attack', 'fire', 'attack', 'onrush', 'round', 'snipe']",The Planet with No Nightmare
According,"['grant', 'according', 'agree', 'consort', 'allot', 'harmonise', 'concord', 'fit_in', 'accord', 'harmonize']",The Planet with No Nightmare
on,"['along', 'on']",The Planet with No Nightmare
come,"['come_up', 'total', 'get', 'do', 'arrive', 'semen', 'seminal_fluid', 'hail', 'come_in', 'issue_forth', 'make_out', 'follow', 'cum', 'occur', 'add_up', 'get_along', 'amount', 'descend', 'fall', 'derive', 'number', 'come', 'fare', 'ejaculate', 'seed']",The Planet with No Nightmare
their,[],The Planet with No Nightmare
Animals,"['brute', 'animate_being', 'animal', 'creature', 'beast', 'fauna']",The Planet with No Nightmare
nearly,"['about', 'well-nigh', 'almost', 'nigh', 'closely', 'nearly', 'most', 'near', 'virtually', 'intimately']",The Planet with No Nightmare
quiet,"['silence', 'tranquility', 'tranquil', 'muted', 'serenity', 'repose', 'unruffled', 'quiesce', 'hush', 'tranquillise', 'placid', 'calm', 'pipe_down', 'hushed', 'placidity', 'tranquilize', 'quieten', 'still', 'quietly', 'smooth', 'tranquillize', 'calm_down', 'lull', 'quiet_down', 'subdued', 'tranquillity', 'restrained', 'quiet']",The Planet with No Nightmare
