w,vector_semantico
layer,"['bed', 'layer', 'stratum', 'level']",The Invisible Aborigine
Perhaps,"['maybe', 'mayhap', 'perchance', 'possibly', 'perhaps', 'peradventure']",The Invisible Aborigine
will,"['bequeath', 'volition', 'testament', 'will', 'leave']",The Invisible Aborigine
camps,"['camp_out', 'clique', 'tent', 'ingroup', 'camp_down', 'refugee_camp', 'encampment', 'pack', 'camp', 'inner_circle', 'bivouac', 'encamp', 'coterie', 'cantonment', 'summer_camp']",The Invisible Aborigine
hummocks,"['hammock', 'hummock', 'hillock', 'knoll', 'mound']",The Invisible Aborigine
tells,"['Tell', 'evidence', 'William_Tell', 'enjoin', 'secern', 'differentiate', 'narrate', 'recount', 'tell', 'state', 'secernate', 'order', 'say', 'assure', 'distinguish', 'separate', 'recite', 'severalize', 'tell_apart', 'severalise']",The Invisible Aborigine
hand,"['helping_hand', 'deal', 'hand', 'paw', 'script', 'handwriting', 'bridge_player', 'hired_hand', 'mitt', 'manus', 'pass_on', 'give', 'pass', 'reach', 'hired_man', 'turn_over']",The Invisible Aborigine
We,[],The Invisible Aborigine
repeating,"['replicate', 'ingeminate', 'retell', 'reiterate', 'duplicate', 'repeating', 'repetition', 'reduplicate', 'recur', 'restate', 'reprise', 'reprize', 'iterate', 'recapitulate', 'take_over', 'double', 'echo', 'repeat']",The Invisible Aborigine
sort,"['form', 'sort', 'class', 'sieve', 'variety', 'sort_out', 'assort', 'kind', 'screen', 'screen_out', 'sorting', 'classify', 'separate']",The Invisible Aborigine
cliche,"['banality', 'bromide', 'cliche', 'commonplace', 'platitude']",The Invisible Aborigine
nose,"['olfactory_organ', 'poke', 'pry', 'wind', 'nuzzle', 'nozzle', 'nose', 'scent', 'intrude', 'horn_in']",The Invisible Aborigine
arrangements,"['arrangement', 'arranging', 'organisation', 'placement', 'agreement', 'system', 'organization', 'musical_arrangement', 'transcription']",The Invisible Aborigine
right,"['decent', 'rightfield', 'powerful', 'correct', 'good', 'mightily', 'proper', 'right_hand', 'rightfulness', 'justly', 'right-hand', 'flop', 'veracious', 'decently', 'compensate', 'redress', 'right_field', 'ripe', 'rectify', 'properly', 'aright', 'right_wing', 'in_good_order', 'right', 'right_on', 'the_right_way', 'correctly', 'mighty']",The Invisible Aborigine
discoverer,"['spotter', 'finder', 'inventor', 'discoverer', 'artificer']",The Invisible Aborigine
mad,"['sore', 'harebrained', 'crazy', 'delirious', 'frantic', 'brainsick', 'mad', 'sick', 'excited', 'unbalanced', 'demented', 'unhinged', 'huffy', 'unrestrained', 'insane', 'disturbed']",The Invisible Aborigine
can,"['pot', 'butt', 'give_notice', 'stern', 'sack', 'toilet', 'tail_end', 'terminate', 'hindquarters', 'fanny', 'tush', 'can_buoy', 'tail', 'stool', 'throne', 'buttocks', 'buns', 'john', 'posterior', 'keister', 'tooshie', 'nates', 'give_the_sack', 'prat', 'seat', 'bathroom', 'canful', 'give_the_axe', 'ass', 'put_up', 'privy', 'potty', 'hind_end', 'bum', 'backside', 'behind', 'displace', 'can', 'commode', 'force_out', 'bottom', 'rear', 'crapper', 'lav', 'send_away', 'rump', 'fire', 'tin_can', 'rear_end', 'derriere', 'lavatory', 'fundament', 'arse', 'dismiss', 'tin']",The Invisible Aborigine
